,filename,sgpa,cgpa
17226,20010104003_1800265817.html,3.54,5.99
17227,20010104003_1800265821.html,5.83,6.54
17228,20010104003_1800265988.html,5.04,6.09
17229,20010104004_1800265270.html,7.25,7.96
17230,20010104004_1800265518.html,8.13,7.99
17231,20010104004_1800265817.html,6.15,7.67
17232,20010104004_1800265988.html,7.7,7.67
17233,20010104006_1800265270.html,3.83,6.11
17234,20010104006_1800265340.html,5.42,6.85
17235,20010104006_1800265518.html,3.08,5.76
17236,20010104006_1800265600.html,5.08,6.42
17237,20010104006_1800265817.html,2.77,5.32
17238,20010104006_1800265821.html,5.08,6.42
17239,20010104006_1800265822.html,3.58,5.86
17240,20010104006_1800265984.html,5.42,6.85
17241,20010104006_1800265985.html,5.08,6.42
17242,20010104006_1800265986.html,3.58,5.86
17243,20010104006_1800265988.html,4.17,5.3
17244,20010104007_1800265270.html,5.42,7.2
17245,20010104007_1800265518.html,6.29,7.17
17246,20010104007_1800265817.html,4.38,6.8
17247,20010104007_1800265821.html,6.92,7.57
17248,20010104007_1800265988.html,4.78,6.64
17249,20010104008_1800265270.html,5.08,6.93
17250,20010104008_1800265518.html,6.5,6.99
17251,20010104008_1800265817.html,5.88,6.92
17252,20010104008_1800265821.html,6.58,7.3
17253,20010104008_1800265988.html,6.22,6.82
17254,20010104009_1800265270.html,5.17,7.51
17255,20010104009_1800265340.html,8.04,8.27
17256,20010104009_1800265518.html,5.46,7.5
17257,20010104009_1800265600.html,7.17,8.0
17258,20010104009_1800265817.html,5.42,7.26
17259,20010104009_1800265822.html,6.21,7.65
17260,20010104009_1800265988.html,6.0,7.09
17261,20010104010_1800265270.html,5.96,7.56
17262,20010104010_1800265518.html,7.38,7.7
17263,20010104010_1800265817.html,5.42,7.3
17264,20010104010_1800265988.html,6.96,7.46
17265,20010104011_1800265270.html,5.42,7.46
17266,20010104011_1800265518.html,7.67,7.87
17267,20010104011_1800265600.html,7.29,7.92
17268,20010104011_1800265817.html,6.81,7.68
17269,20010104011_1800265988.html,7.78,7.7
17270,20010104012_1800265270.html,3.25,6.21
17271,20010104012_1800265340.html,6.35,7.18
17272,20010104012_1800265518.html,4.42,6.28
17273,20010104012_1800265599.html,7.04,7.42
17274,20010104012_1800265600.html,4.63,6.73
17275,20010104012_1800265817.html,2.96,5.8
17276,20010104012_1800265821.html,5.29,6.9
17277,20010104012_1800265822.html,4.42,6.41
17278,20010104012_1800265985.html,5.29,6.9
17279,20010104012_1800265988.html,2.87,5.48
17280,20010104013_1800265270.html,6.63,8.05
17281,20010104013_1800265518.html,7.29,7.84
17282,20010104013_1800265817.html,6.77,7.65
17283,20010104013_1800265988.html,7.04,7.57
17284,20010104014_1800265270.html,5.71,7.03
17285,20010104014_1800265518.html,5.96,6.97
17286,20010104014_1800265817.html,5.38,6.69
17287,20010104014_1800265988.html,6.43,6.75
17288,20010104015_1800265270.html,6.38,7.71
17289,20010104015_1800265518.html,7.54,7.9
17290,20010104015_1800265600.html,7.5,7.99
17291,20010104015_1800265817.html,6.65,7.68
17292,20010104015_1800265988.html,7.3,7.63
17293,20010104016_1800265270.html,7.08,8.13
17294,20010104016_1800265518.html,7.63,8.03
17295,20010104016_1800265817.html,7.27,7.9
17296,20010104016_1800265988.html,7.57,7.85
17297,20010104017_1800265270.html,6.67,7.97
17298,20010104017_1800265518.html,8.21,8.21
17299,20010104017_1800265600.html,7.67,8.21
17300,20010104017_1800265817.html,7.15,8.03
17301,20010104017_1800265988.html,7.78,7.99
17302,20010104018_1800265270.html,4.17,6.5
17303,20010104018_1800265340.html,7.04,7.26
17304,20010104018_1800265518.html,5.25,6.55
17305,20010104018_1800265600.html,5.67,6.87
17306,20010104018_1800265817.html,1.08,5.59
17307,20010104018_1800265821.html,5.67,6.87
17308,20010104018_1800265985.html,5.67,6.87
17309,20010104018_1800265987.html,3.08,5.94
17310,20010104018_1800265988.html,4.17,5.66
17311,20010104019_1800265270.html,6.5,7.69
17312,20010104019_1800265518.html,6.92,7.54
17313,20010104019_1800265817.html,4.04,6.93
17314,20010104019_1800265988.html,6.17,7.04
17315,20010104020_1800265270.html,3.88,5.92
17316,20010104020_1800265340.html,4.96,6.58
17317,20010104020_1800265518.html,2.71,5.39
17318,20010104020_1800265600.html,4.38,6.04
17319,20010104020_1800265817.html,2.35,4.93
17320,20010104020_1800265821.html,4.88,6.16
17321,20010104020_1800265822.html,2.71,5.48
17322,20010104020_1800265988.html,5.61,5.23
17323,20010104022_1800265270.html,2.88,5.56
17324,20010104022_1800265340.html,4.0,6.43
17325,20010104022_1800265518.html,3.21,5.25
17326,20010104022_1800265599.html,4.0,6.43
17327,20010104022_1800265817.html,0.92,4.81
17328,20010104022_1800265820.html,4.0,6.43
17329,20010104022_1800265821.html,4.63,5.99
17330,20010104022_1800265822.html,4.21,5.64
17331,20010104022_1800265984.html,5.08,6.81
17332,20010104022_1800265985.html,4.63,6.28
17333,20010104022_1800265986.html,4.21,5.87
17334,20010104022_1800265988.html,4.35,5.22
17335,20010104023_1800265270.html,6.92,7.66
17336,20010104023_1800265518.html,7.63,7.66
17337,20010104023_1800265817.html,7.12,7.56
17338,20010104023_1800265988.html,7.43,7.54
17339,20010104024_1800265270.html,5.33,7.26
17340,20010104024_1800265518.html,7.0,7.3
17341,20010104024_1800265817.html,6.5,7.28
17342,20010104024_1800265821.html,6.58,7.56
17343,20010104024_1800265988.html,6.39,7.16
17344,20010104025_1800265270.html,5.92,7.6
17345,20010104025_1800265518.html,7.67,7.76
17346,20010104025_1800265817.html,5.0,7.28
17347,20010104025_1800265988.html,6.91,7.37
17348,20010104026_1800265270.html,5.46,7.36
17349,20010104026_1800265518.html,7.25,7.48
17350,20010104026_1800265600.html,6.21,7.54
17351,20010104026_1800265817.html,7.27,7.45
17352,20010104026_1800265988.html,8.04,7.53
17353,20010104027_1800265270.html,8.21,8.7
17354,20010104027_1800265518.html,8.54,8.67
17355,20010104027_1800265817.html,8.19,8.59
17356,20010104027_1800265988.html,8.57,8.58
17357,20010104028_1800265270.html,4.25,6.91
17358,20010104028_1800265518.html,6.58,7.14
17359,20010104028_1800265600.html,5.75,7.28
17360,20010104028_1800265817.html,4.5,6.68
17361,20010104028_1800265821.html,5.75,7.28
17362,20010104028_1800265985.html,6.5,7.46
17363,20010104028_1800265988.html,7.61,7.03
17364,20010104029_1800265270.html,6.08,7.89
17365,20010104029_1800265518.html,7.46,7.95
17366,20010104029_1800265817.html,6.65,7.72
17367,20010104029_1800265988.html,7.91,7.75
17368,20010104030_1800265270.html,6.33,7.74
17369,20010104030_1800265518.html,7.21,7.86
17370,20010104030_1800265600.html,7.46,8.02
17371,20010104030_1800265817.html,5.96,7.53
17372,20010104030_1800265988.html,5.3,7.39
17373,20010104031_1800265270.html,5.92,7.33
17374,20010104031_1800265518.html,6.92,7.42
17375,20010104031_1800265600.html,6.79,7.54
17376,20010104031_1800265817.html,6.58,7.27
17377,20010104031_1800265988.html,7.09,7.25
17378,20010104032_1800265270.html,2.29,4.13
17379,20010104032_1800265340.html,3.08,4.73
17380,20010104032_1800265518.html,1.38,3.59
17381,20010104032_1800265597.html,5.71,5.63
17382,20010104032_1800265599.html,3.08,4.73
17383,20010104032_1800265817.html,0.96,3.24
17384,20010104032_1800265819.html,5.88,5.71
17385,20010104032_1800265820.html,3.54,4.95
17386,20010104032_1800265988.html,4.78,3.44
17387,20010104033_1800265270.html,4.96,7.0
17388,20010104033_1800265518.html,5.79,7.06
17389,20010104033_1800265600.html,6.46,7.37
17390,20010104033_1800265817.html,3.35,6.55
17391,20010104033_1800265988.html,5.48,6.71
17392,20010104036_1800265270.html,5.63,7.33
17393,20010104036_1800265518.html,6.79,7.22
17394,20010104036_1800265600.html,5.63,7.33
17395,20010104036_1800265817.html,4.54,6.75
17396,20010104036_1800265821.html,5.63,7.33
17397,20010104036_1800265985.html,6.13,7.45
17398,20010104036_1800265988.html,5.61,6.83
17399,20010104037_1800265270.html,6.04,7.43
17400,20010104037_1800265518.html,7.33,7.63
17401,20010104037_1800265600.html,7.17,7.7
17402,20010104037_1800265817.html,6.81,7.49
17403,20010104037_1800265988.html,7.61,7.5
17404,20010104038_1800265270.html,5.38,6.8
17405,20010104038_1800265340.html,6.12,7.26
17406,20010104038_1800265518.html,4.13,6.63
17407,20010104038_1800265599.html,7.12,7.61
17408,20010104038_1800265600.html,6.13,7.24
17409,20010104038_1800265817.html,4.15,6.4
17410,20010104038_1800265822.html,5.38,6.88
17411,20010104038_1800265986.html,5.88,6.98
17412,20010104038_1800265988.html,4.96,6.42
17413,20010104039_1800265270.html,5.21,7.22
17414,20010104039_1800265518.html,7.08,7.52
17415,20010104039_1800265600.html,6.83,7.62
17416,20010104039_1800265817.html,6.85,7.4
17417,20010104039_1800265988.html,7.61,7.43
17418,20010104040_1800265270.html,7.13,7.81
17419,20010104040_1800265518.html,7.92,7.83
17420,20010104040_1800265817.html,7.54,7.78
17421,20010104040_1800265988.html,6.78,7.64
17422,20010104041_1800265270.html,6.96,7.56
17423,20010104041_1800265518.html,7.5,7.55
17424,20010104041_1800265817.html,6.85,7.43
17425,20010104041_1800265988.html,5.52,7.17
17426,20010104042_1800265270.html,5.58,7.68
17427,20010104042_1800265518.html,7.42,7.95
17428,20010104042_1800265600.html,7.21,8.08
17429,20010104042_1800265817.html,7.35,7.84
17430,20010104042_1800265988.html,7.91,7.85
17431,20010104043_1800265270.html,7.29,8.21
17432,20010104043_1800265518.html,7.83,8.14
17433,20010104043_1800265817.html,7.65,8.05
17434,20010104043_1800265988.html,7.78,8.02
17435,20010104044_1800265270.html,2.75,4.98
17436,20010104044_1800265340.html,2.88,5.7
17437,20010104044_1800265518.html,1.29,4.35
17438,20010104044_1800265599.html,2.88,5.7
17439,20010104044_1800265600.html,3.25,5.1
17440,20010104044_1800265817.html,1.42,3.84
17441,20010104044_1800265820.html,2.88,5.7
17442,20010104044_1800265821.html,3.25,5.1
17443,20010104044_1800265984.html,2.88,5.7
17444,20010104044_1800265985.html,3.25,5.1
17445,20010104044_1800265986.html,1.29,4.35
17446,20010104044_1800265988.html,3.57,3.8
17447,20010104045_1800265270.html,5.17,7.38
17448,20010104045_1800265518.html,6.96,7.47
17449,20010104045_1800265817.html,6.92,7.51
17450,20010104045_1800265821.html,6.92,7.81
17451,20010104045_1800265988.html,7.65,7.53
17452,20010104046_1800265270.html,7.38,7.97
17453,20010104046_1800265518.html,7.04,7.79
17454,20010104046_1800265817.html,7.65,7.76
17455,20010104046_1800265988.html,7.26,7.7
17456,20010104047_1800265270.html,7.63,8.08
17457,20010104047_1800265340.html,8.31,8.23
17458,20010104047_1800265518.html,7.29,7.93
17459,20010104047_1800265817.html,7.46,7.84
17460,20010104047_1800265988.html,7.26,7.77
17461,20010104048_1800265270.html,6.88,7.67
17462,20010104048_1800265518.html,7.08,7.56
17463,20010104048_1800265817.html,7.15,7.49
17464,20010104048_1800265988.html,7.22,7.45
17465,20010104050_1800265270.html,7.96,8.56
17466,20010104050_1800265518.html,8.63,8.57
17467,20010104050_1800265817.html,8.23,8.51
17468,20010104050_1800265988.html,7.0,8.31
17469,20010104051_1800265270.html,7.17,7.61
17470,20010104051_1800265518.html,7.5,7.59
17471,20010104051_1800265817.html,7.27,7.53
17472,20010104051_1800265988.html,7.61,7.54
17473,20010104052_1800265270.html,7.29,8.11
17474,20010104052_1800265518.html,4.54,7.41
17475,20010104052_1800265817.html,2.65,6.82
17476,20010104052_1800265988.html,4.78,6.78
17477,20010104053_1800265270.html,7.0,7.82
17478,20010104053_1800265518.html,7.08,7.67
17479,20010104053_1800265817.html,5.54,7.3
17480,20010104053_1800265988.html,7.17,7.47
17481,20010104054_1800265270.html,7.58,8.36
17482,20010104054_1800265518.html,7.88,8.26
17483,20010104054_1800265817.html,7.35,8.1
17484,20010104054_1800265988.html,7.61,8.04
17485,20010104055_1800265270.html,6.79,7.96
17486,20010104055_1800265340.html,8.5,8.34
17487,20010104055_1800265518.html,7.33,7.84
17488,20010104055_1800265817.html,7.12,7.71
17489,20010104055_1800265988.html,7.57,7.69
17490,20010104056_1800265270.html,7.67,8.1
17491,20010104056_1800265518.html,8.0,8.08
17492,20010104056_1800265817.html,7.54,7.99
17493,20010104056_1800265988.html,7.91,7.98
17494,20010104057_1800265270.html,2.04,3.16
17495,20010104057_1800265340.html,3.38,3.53
17496,20010104057_1800265518.html,0.0,2.69
17497,20010104057_1800265600.html,2.79,3.35
17498,20010104057_1800265817.html,0.77,2.35
17499,20010104057_1800265986.html,0.0,2.69
17500,20010104057_1800265987.html,2.27,2.61
17501,20010104057_1800265988.html,4.17,2.74
17502,20010104058_1800265270.html,6.71,7.51
17503,20010104058_1800265518.html,7.67,7.54
17504,20010104058_1800265817.html,6.73,7.4
17505,20010104058_1800265988.html,7.65,7.43
17506,20010104059_1800265270.html,4.88,6.78
17507,20010104059_1800265518.html,3.88,6.2
17508,20010104059_1800265817.html,4.92,6.18
17509,20010104059_1800265821.html,5.38,6.9
17510,20010104059_1800265822.html,4.63,6.45
17511,20010104059_1800265985.html,6.13,7.08
17512,20010104059_1800265986.html,5.13,6.7
17513,20010104059_1800265988.html,6.87,6.54
17514,20010104060_1800265270.html,7.33,8.04
17515,20010104060_1800265518.html,7.71,7.98
17516,20010104060_1800265817.html,5.96,7.62
17517,20010104060_1800265988.html,7.52,7.75
17518,20010104061_1800265270.html,7.08,8.17
17519,20010104061_1800265518.html,7.42,8.02
17520,20010104061_1800265817.html,6.96,7.84
17521,20010104061_1800265988.html,7.35,7.77
17522,20010104062_1800265270.html,4.04,5.77
17523,20010104062_1800265340.html,4.04,6.32
17524,20010104062_1800265518.html,1.88,5.0
17525,20010104062_1800265599.html,4.04,6.32
17526,20010104062_1800265600.html,4.04,5.77
17527,20010104062_1800265817.html,1.96,4.66
17528,20010104062_1800265820.html,4.04,6.32
17529,20010104062_1800265821.html,4.54,5.89
17530,20010104062_1800265822.html,2.54,5.23
17531,20010104062_1800265984.html,4.04,6.32
17532,20010104062_1800265985.html,5.04,6.01
17533,20010104062_1800265988.html,4.39,4.83
17534,20010104063_1800265270.html,6.54,7.31
17535,20010104063_1800265518.html,7.21,7.29
17536,20010104063_1800265817.html,6.54,7.16
17537,20010104063_1800265988.html,5.87,6.98
17538,20010106001_1800265236.html,5.87,6.98
17539,20010106001_1800265237.html,5.87,6.98
17540,20010106001_1800265238.html,5.87,6.98
17541,20010106001_1800265243.html,5.87,6.98
17542,20010106001_1800265278.html,5.87,6.98
17543,20010106001_1800265279.html,5.87,6.98
17544,20010106001_1800265280.html,5.87,6.98
17545,20010106001_1800265293.html,5.87,6.98
17546,20010106001_1800265402.html,5.87,6.98
17547,20010106001_1800265403.html,5.87,6.98
17548,20010106001_1800265404.html,5.87,6.98
17549,20010106001_1800265405.html,5.87,6.98
17550,20010106001_1800265406.html,5.87,6.98
17551,20010106001_1800265407.html,5.87,6.98
17552,20010106001_1800265408.html,5.87,6.98
17553,20010106001_1800265534.html,5.87,6.98
17554,20010106001_1800265535.html,5.87,6.98
17555,20010106001_1800265536.html,5.87,6.98
17556,20010106001_1800265537.html,5.87,6.98
17557,20010106001_1800265549.html,5.87,6.98
17558,20010106001_1800265559.html,5.87,6.98
17559,20010106001_1800265560.html,5.87,6.98
17560,20010106001_1800265561.html,5.87,6.98
17561,20010106001_1800265562.html,5.87,6.98
17562,20010106001_1800265563.html,5.87,6.98
17563,20010106001_1800265564.html,5.87,6.98
17564,20010106001_1800265638.html,5.87,6.98
17565,20010106001_1800265639.html,5.87,6.98
17566,20010106001_1800265796.html,5.87,6.98
17567,20010106001_1800265797.html,5.87,6.98
17568,20010106001_1800265799.html,5.87,6.98
17569,20010106001_1800265800.html,5.87,6.98
17570,20010106001_1800265801.html,5.87,6.98
17571,20010106001_1800265802.html,5.87,6.98
17572,20010106001_1800265804.html,5.87,6.98
17573,20010106001_1800265906.html,5.87,6.98
17574,20010106001_1800265907.html,5.87,6.98
17575,20010106001_1800265908.html,5.87,6.98
17576,20010106001_1800265909.html,5.87,6.98
17577,20010106001_1800265910.html,5.87,6.98
17578,20010106001_1800265911.html,5.87,6.98
17579,20010106001_1800265912.html,5.87,6.98
17580,20010106001_1800265913.html,5.87,6.98
17581,20010106001_1800266017.html,5.87,6.98
17582,20010106001_1800266018.html,5.87,6.98
17583,20010106001_1800266019.html,5.87,6.98
17584,20010106002_1800265236.html,5.87,6.98
17585,20010106002_1800265237.html,5.87,6.98
17586,20010106002_1800265238.html,5.87,6.98
17587,20010106002_1800265243.html,5.87,6.98
17588,20010106002_1800265278.html,5.87,6.98
17589,20010106002_1800265279.html,5.87,6.98
17590,20010106002_1800265280.html,5.87,6.98
17591,20010106002_1800265293.html,5.87,6.98
17592,20010106002_1800265402.html,5.87,6.98
17593,20010106002_1800265403.html,5.87,6.98
17594,20010106002_1800265404.html,5.87,6.98
17595,20010106002_1800265405.html,5.87,6.98
17596,20010106002_1800265406.html,5.87,6.98
17597,20010106002_1800265407.html,5.87,6.98
17598,20010106002_1800265408.html,5.87,6.98
17599,20010106002_1800265534.html,5.87,6.98
17600,20010106002_1800265535.html,5.87,6.98
17601,20010106002_1800265536.html,5.87,6.98
17602,20010106002_1800265537.html,5.87,6.98
17603,20010106002_1800265549.html,5.87,6.98
17604,20010106002_1800265559.html,5.87,6.98
17605,20010106002_1800265560.html,5.87,6.98
17606,20010106002_1800265561.html,5.87,6.98
17607,20010106002_1800265562.html,5.87,6.98
17608,20010106002_1800265563.html,5.87,6.98
17609,20010106002_1800265564.html,5.87,6.98
17610,20010106002_1800265638.html,5.87,6.98
17611,20010106002_1800265639.html,5.87,6.98
17612,20010106002_1800265796.html,5.87,6.98
17613,20010106002_1800265797.html,5.87,6.98
17614,20010106002_1800265799.html,5.87,6.98
17615,20010106002_1800265800.html,5.87,6.98
17616,20010106002_1800265801.html,5.87,6.98
